2026-01-09 10:35:08 status unpacked python3-pygame:amd64 2.6.1-4
2026-01-09 10:35:08 status half-configured python3-pygame:amd64 2.6.1-4
2026-01-09 10:35:08 status installed python3-pygame:amd64 2.6.1-4
2026-01-09 10:35:08 configure gvmd:amd64 26.12.1-2 <none>
2026-01-09 10:35:08 status unpacked gvmd:amd64 26.12.1-2
2026-01-09 10:35:08 status half-configured gvmd:amd64 26.12.1-2
2026-01-09 10:35:08 status installed gvmd:amd64 26.12.1-2
2026-01-09 10:35:08 configure libqt5opengl5t64:amd64 5.15.17+dfsg-6 <none>
2026-01-09 10:35:08 status unpacked libqt5opengl5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:35:08 status half-configured libqt5opengl5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:35:08 status installed libqt5opengl5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:35:08 configure pipewire-pulse:amd64 1.4.9-1+b1 <none>
2026-01-09 10:35:08 status unpacked pipewire-pulse:amd64 1.4.9-1+b1
2026-01-09 10:35:08 status half-configured pipewire-pulse:amd64 1.4.9-1+b1
2026-01-09 10:35:09 status installed pipewire-pulse:amd64 1.4.9-1+b1
2026-01-09 10:35:09 configure libgtk-4-common:all 4.20.3+ds-3 <none>
2026-01-09 10:35:09 status unpacked libgtk-4-common:all 4.20.3+ds-3
2026-01-09 10:35:09 status half-configured libgtk-4-common:all 4.20.3+ds-3
2026-01-09 10:35:09 status installed libgtk-4-common:all 4.20.3+ds-3
2026-01-09 10:35:09 configure libqt5quick5:amd64 5.15.17+dfsg-4 <none>
2026-01-09 10:35:09 status unpacked libqt5quick5:amd64 5.15.17+dfsg-4
2026-01-09 10:35:09 status half-configured libqt5quick5:amd64 5.15.17+dfsg-4
2026-01-09 10:35:09 status installed libqt5quick5:amd64 5.15.17+dfsg-4
2026-01-09 10:35:09 configure evolution-data-server-common:all 3.56.2-7 <none>
2026-01-09 10:35:09 status unpacked evolution-data-server-common:all 3.56.2-7
2026-01-09 10:35:09 status half-configured evolution-data-server-common:all 3.56.2-7
2026-01-09 10:35:09 status installed evolution-data-server-common:all 3.56.2-7
2026-01-09 10:35:09 configure freerdp3-x11:amd64 3.20.0+dfsg-1 <none>
2026-01-09 10:35:09 status unpacked freerdp3-x11:amd64 3.20.0+dfsg-1
2026-01-09 10:35:09 status half-configured freerdp3-x11:amd64 3.20.0+dfsg-1
2026-01-09 10:35:09 status installed freerdp3-x11:amd64 3.20.0+dfsg-1
2026-01-09 10:35:09 configure libgtk-3-common:all 3.24.51-4 <none>
2026-01-09 10:35:09 status unpacked libgtk-3-common:all 3.24.51-4
2026-01-09 10:35:09 status half-configured libgtk-3-common:all 3.24.51-4
2026-01-09 10:35:09 status installed libgtk-3-common:all 3.24.51-4
2026-01-09 10:35:09 configure libqt5printsupport5t64:amd64 5.15.17+dfsg-6 <none>
2026-01-09 10:35:09 status unpacked libqt5printsupport5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:35:09 status half-configured libqt5printsupport5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:35:09 status installed libqt5printsupport5t64:amd64 5.15.17+dfsg-6
2026-01-09 10:35:09 configure libedataserver-1.2-27t64:amd64 3.56.2-7 <none>
2026-01-09 10:35:09 status unpacked libedataserver-1.2-27t64:amd64 3.56.2-7
2026-01-09 10:35:09 status half-configured libedataserver-1.2-27t64:amd64 3.56.2-7
2026-01-09 10:35:09 status installed libedataserver-1.2-27t64:amd64 3.56.2-7
2026-01-09 10:35:09 configure gsettings-desktop-schemas:all 49.1-3 <none>
2026-01-09 10:35:09 status unpacked gsettings-desktop-schemas:all 49.1-3
2026-01-09 10:35:09 status half-configured gsettings-desktop-schemas:all 49.1-3
2026-01-09 10:35:09 status installed gsettings-desktop-schemas:all 49.1-3
2026-01-09 10:35:09 configure libqt6multimedia6:amd64 6.9.2-5+b1 <none>
2026-01-09 10:35:09 status unpacked libqt6multimedia6:amd64 6.9.2-5+b1
2026-01-09 10:35:09 status half-configured libqt6multimedia6:amd64 6.9.2-5+b1
2026-01-09 10:35:09 status installed libqt6multimedia6:amd64 6.9.2-5+b1
2026-01-09 10:35:09 configure libqt5designer5:amd64 5.15.17-4+b1 <none>
2026-01-09 10:35:09 status unpacked libqt5designer5:amd64 5.15.17-4+b1
2026-01-09 10:35:09 status half-configured libqt5designer5:amd64 5.15.17-4+b1
2026-01-09 10:35:09 status installed libqt5designer5:amd64 5.15.17-4+b1
2026-01-09 10:35:09 configure wireshark:amd64 4.6.2-3 <none>
2026-01-09 10:35:09 status unpacked wireshark:amd64 4.6.2-3
2026-01-09 10:35:09 status half-configured wireshark:amd64 4.6.2-3
2026-01-09 10:35:09 status installed wireshark:amd64 4.6.2-3
2026-01-09 10:35:09 configure python3-gvm:all 26.8.0-1 <none>
2026-01-09 10:35:09 status unpacked python3-gvm:all 26.8.0-1
2026-01-09 10:35:09 status half-configured python3-gvm:all 26.8.0-1
2026-01-09 10:35:09 status installed python3-gvm:all 26.8.0-1
2026-01-09 10:35:09 configure kali-tools-top10:amd64 2025.4.14 <none>
2026-01-09 10:35:09 status unpacked kali-tools-top10:amd64 2025.4.14
2026-01-09 10:35:09 status half-configured kali-tools-top10:amd64 2025.4.14
2026-01-09 10:35:09 status installed kali-tools-top10:amd64 2025.4.14
2026-01-09 10:35:09 configure wifite:all 2.8.2-1 <none>
2026-01-09 10:35:09 status unpacked wifite:all 2.8.2-1
2026-01-09 10:35:09 status half-configured wifite:all 2.8.2-1
2026-01-09 10:35:09 status installed wifite:all 2.8.2-1
2026-01-09 10:35:09 configure libqt5quickwidgets5:amd64 5.15.17+dfsg-4 <none>
2026-01-09 10:35:09 status unpacked libqt5quickwidgets5:amd64 5.15.17+dfsg-4
2026-01-09 10:35:09 status half-configured libqt5quickwidgets5:amd64 5.15.17+dfsg-4
2026-01-09 10:35:09 status installed libqt5quickwidgets5:amd64 5.15.17+dfsg-4
2026-01-09 10:35:09 configure libqt5waylandcompositor5:amd64 5.15.17-4 <none>
2026-01-09 10:35:09 status unpacked libqt5waylandcompositor5:amd64 5.15.17-4
2026-01-09 10:35:09 status half-configured libqt5waylandcompositor5:amd64 5.15.17-4
2026-01-09 10:35:09 status installed libqt5waylandcompositor5:amd64 5.15.17-4
2026-01-09 10:35:09 configure libebook-contacts-1.2-4t64:amd64 3.56.2-7 <none>
2026-01-09 10:35:09 status unpacked libebook-contacts-1.2-4t64:amd64 3.56.2-7
2026-01-09 10:35:09 status half-configured libebook-contacts-1.2-4t64:amd64 3.56.2-7
2026-01-09 10:35:09 status installed libebook-contacts-1.2-4t64:amd64 3.56.2-7
2026-01-09 10:35:09 configure libgtk-3-0t64:amd64 3.24.51-4 <none>
2026-01-09 10:35:09 status unpacked libgtk-3-0t64:amd64 3.24.51-4
2026-01-09 10:35:09 status half-configured libgtk-3-0t64:amd64 3.24.51-4
2026-01-09 10:35:09 status installed libgtk-3-0t64:amd64 3.24.51-4
2026-01-09 10:35:09 configure gvfs-libs:amd64 1.58.0-2 <none>
2026-01-09 10:35:09 status unpacked gvfs-libs:amd64 1.58.0-2
2026-01-09 10:35:09 status half-configured gvfs-libs:amd64 1.58.0-2
2026-01-09 10:35:09 status installed gvfs-libs:amd64 1.58.0-2
2026-01-09 10:35:09 configure libxfce4windowing-0-0:amd64 4.20.5-1 <none>
2026-01-09 10:35:09 status unpacked libxfce4windowing-0-0:amd64 4.20.5-1
2026-01-09 10:35:09 status half-configured libxfce4windowing-0-0:amd64 4.20.5-1
2026-01-09 10:35:09 status installed libxfce4windowing-0-0:amd64 4.20.5-1
2026-01-09 10:35:09 configure at-spi2-core:amd64 2.58.2-2 <none>
2026-01-09 10:35:09 status unpacked at-spi2-core:amd64 2.58.2-2
2026-01-09 10:35:10 status half-configured at-spi2-core:amd64 2.58.2-2
2026-01-09 10:35:10 status installed at-spi2-core:amd64 2.58.2-2
2026-01-09 10:35:10 configure libqt5webenginecore5:amd64 5.15.19+dfsg2-2 <none>
2026-01-09 10:35:10 status unpacked libqt5webenginecore5:amd64 5.15.19+dfsg2-2
2026-01-09 10:35:10 status half-configured libqt5webenginecore5:amd64 5.15.19+dfsg2-2
2026-01-09 10:35:10 status installed libqt5webenginecore5:amd64 5.15.19+dfsg2-2
2026-01-09 10:35:10 configure xfce4-settings:amd64 4.20.3-1 <none>
2026-01-09 10:35:10 status unpacked xfce4-settings:amd64 4.20.3-1
2026-01-09 10:35:10 status half-configured xfce4-settings:amd64 4.20.3-1
2026-01-09 10:35:10 status installed xfce4-settings:amd64 4.20.3-1
2026-01-09 10:35:10 configure libebackend-1.2-11t64:amd64 3.56.2-7 <none>
2026-01-09 10:35:10 status unpacked libebackend-1.2-11t64:amd64 3.56.2-7
2026-01-09 10:35:10 status half-configured libebackend-1.2-11t64:amd64 3.56.2-7
2026-01-09 10:35:10 status installed libebackend-1.2-11t64:amd64 3.56.2-7
2026-01-09 10:35:10 configure libdecor-0-plugin-1-gtk:amd64 0.2.5-1 <none>
2026-01-09 10:35:10 status unpacked libdecor-0-plugin-1-gtk:amd64 0.2.5-1
2026-01-09 10:35:10 status half-configured libdecor-0-plugin-1-gtk:amd64 0.2.5-1
2026-01-09 10:35:10 status installed libdecor-0-plugin-1-gtk:amd64 0.2.5-1
2026-01-09 10:35:10 configure xdg-user-dirs-gtk:amd64 0.16-1 <none>
2026-01-09 10:35:10 status unpacked xdg-user-dirs-gtk:amd64 0.16-1
2026-01-09 10:35:10 status half-configured xdg-user-dirs-gtk:amd64 0.16-1
2026-01-09 10:35:10 status installed xdg-user-dirs-gtk:amd64 0.16-1
2026-01-09 10:35:10 configure libgspell-1-3:amd64 1.14.2-1 <none>
2026-01-09 10:35:10 status unpacked libgspell-1-3:amd64 1.14.2-1
2026-01-09 10:35:10 status half-configured libgspell-1-3:amd64 1.14.2-1
2026-01-09 10:35:10 status installed libgspell-1-3:amd64 1.14.2-1
2026-01-09 10:35:10 configure engrampa:amd64 1.28.2-1 <none>
2026-01-09 10:35:10 status unpacked engrampa:amd64 1.28.2-1
2026-01-09 10:35:10 status half-configured engrampa:amd64 1.28.2-1
2026-01-09 10:35:10 status installed engrampa:amd64 1.28.2-1
2026-01-09 10:35:10 configure libgcr-ui-3-1:amd64 3.41.2-6 <none>
2026-01-09 10:35:10 status unpacked libgcr-ui-3-1:amd64 3.41.2-6
2026-01-09 10:35:10 status half-configured libgcr-ui-3-1:amd64 3.41.2-6
2026-01-09 10:35:10 status installed libgcr-ui-3-1:amd64 3.41.2-6
2026-01-09 10:35:10 configure libxfce4panel-2.0-4:amd64 4.20.6-1 <none>
2026-01-09 10:35:10 status unpacked libxfce4panel-2.0-4:amd64 4.20.6-1
2026-01-09 10:35:10 status half-configured libxfce4panel-2.0-4:amd64 4.20.6-1
2026-01-09 10:35:10 status installed libxfce4panel-2.0-4:amd64 4.20.6-1
2026-01-09 10:35:10 configure qtwayland5:amd64 5.15.17-4 <none>
2026-01-09 10:35:10 status unpacked qtwayland5:amd64 5.15.17-4
2026-01-09 10:35:10 status half-configured qtwayland5:amd64 5.15.17-4
2026-01-09 10:35:10 status installed qtwayland5:amd64 5.15.17-4
2026-01-09 10:35:10 configure gir1.2-gtk-3.0:amd64 3.24.51-4 <none>
2026-01-09 10:35:10 status unpacked gir1.2-gtk-3.0:amd64 3.24.51-4
2026-01-09 10:35:10 status half-configured gir1.2-gtk-3.0:amd64 3.24.51-4
2026-01-09 10:35:10 status installed gir1.2-gtk-3.0:amd64 3.24.51-4
2026-01-09 10:35:10 configure kali-linux-headless:amd64 2025.4.14 <none>
2026-01-09 10:35:10 status unpacked kali-linux-headless:amd64 2025.4.14
2026-01-09 10:35:10 status half-configured kali-linux-headless:amd64 2025.4.14
2026-01-09 10:35:10 status installed kali-linux-headless:amd64 2025.4.14
2026-01-09 10:35:10 configure libgtk-3-bin:amd64 3.24.51-4 <none>
2026-01-09 10:35:10 status unpacked libgtk-3-bin:amd64 3.24.51-4
2026-01-09 10:35:10 status half-configured libgtk-3-bin:amd64 3.24.51-4
2026-01-09 10:35:10 status installed libgtk-3-bin:amd64 3.24.51-4
2026-01-09 10:35:10 configure libvte-2.91-0:amd64 0.82.2-1+b1 <none>
2026-01-09 10:35:10 status unpacked libvte-2.91-0:amd64 0.82.2-1+b1
2026-01-09 10:35:10 status half-configured libvte-2.91-0:amd64 0.82.2-1+b1
2026-01-09 10:35:10 status installed libvte-2.91-0:amd64 0.82.2-1+b1
2026-01-09 10:35:10 configure qt5-gtk-platformtheme:amd64 5.15.17+dfsg-6 <none>
2026-01-09 10:35:10 status unpacked qt5-gtk-platformtheme:amd64 5.15.17+dfsg-6
2026-01-09 10:35:10 status half-configured qt5-gtk-platformtheme:amd64 5.15.17+dfsg-6
2026-01-09 10:35:10 status installed qt5-gtk-platformtheme:amd64 5.15.17+dfsg-6
2026-01-09 10:35:10 configure gvfs-daemons:amd64 1.58.0-2 <none>
2026-01-09 10:35:10 status unpacked gvfs-daemons:amd64 1.58.0-2
2026-01-09 10:35:10 status half-configured gvfs-daemons:amd64 1.58.0-2
2026-01-09 10:35:10 status installed gvfs-daemons:amd64 1.58.0-2
2026-01-09 10:35:10 configure libedata-book-1.2-27t64:amd64 3.56.2-7 <none>
2026-01-09 10:35:10 status unpacked libedata-book-1.2-27t64:amd64 3.56.2-7
2026-01-09 10:35:10 status half-configured libedata-book-1.2-27t64:amd64 3.56.2-7
2026-01-09 10:35:10 status installed libedata-book-1.2-27t64:amd64 3.56.2-7
2026-01-09 10:35:10 configure libgtksourceview-4-0:amd64 4.8.4-9 <none>
2026-01-09 10:35:10 status unpacked libgtksourceview-4-0:amd64 4.8.4-9
2026-01-09 10:35:10 status half-configured libgtksourceview-4-0:amd64 4.8.4-9
2026-01-09 10:35:10 status installed libgtksourceview-4-0:amd64 4.8.4-9
2026-01-09 10:35:10 configure libqt5webengine5:amd64 5.15.19+dfsg2-2 <none>
2026-01-09 10:35:10 status unpacked libqt5webengine5:amd64 5.15.19+dfsg2-2
2026-01-09 10:35:10 status half-configured libqt5webengine5:amd64 5.15.19+dfsg2-2
2026-01-09 10:35:10 status installed libqt5webengine5:amd64 5.15.19+dfsg2-2
2026-01-09 10:35:10 configure zenmap:all 7.98+dfsg-1kali1 <none>
2026-01-09 10:35:10 status unpacked zenmap:all 7.98+dfsg-1kali1
2026-01-09 10:35:10 status half-configured zenmap:all 7.98+dfsg-1kali1
2026-01-09 10:35:10 status installed zenmap:all 7.98+dfsg-1kali1
2026-01-09 10:35:10 configure libqt5webenginewidgets5:amd64 5.15.19+dfsg2-2 <none>
2026-01-09 10:35:10 status unpacked libqt5webenginewidgets5:amd64 5.15.19+dfsg2-2
2026-01-09 10:35:10 status half-configured libqt5webenginewidgets5:amd64 5.15.19+dfsg2-2
2026-01-09 10:35:10 status installed libqt5webenginewidgets5:amd64 5.15.19+dfsg2-2
2026-01-09 10:35:10 configure xfce4-panel:amd64 4.20.6-1 <none>
2026-01-09 10:35:10 status unpacked xfce4-panel:amd64 4.20.6-1
2026-01-09 10:35:10 status half-configured xfce4-panel:amd64 4.20.6-1
2026-01-09 10:35:10 status installed xfce4-panel:amd64 4.20.6-1
2026-01-09 10:35:10 configure gir1.2-vte-2.91:amd64 0.82.2-1+b1 <none>
2026-01-09 10:35:10 status unpacked gir1.2-vte-2.91:amd64 0.82.2-1+b1
2026-01-09 10:35:10 status half-configured gir1.2-vte-2.91:amd64 0.82.2-1+b1
2026-01-09 10:35:10 status installed gir1.2-vte-2.91:amd64 0.82.2-1+b1
2026-01-09 10:35:10 configure xfce4-netload-plugin:amd64 1.5.0-1 <none>
2026-01-09 10:35:10 status unpacked xfce4-netload-plugin:amd64 1.5.0-1
2026-01-09 10:35:10 status half-configured xfce4-netload-plugin:amd64 1.5.0-1
2026-01-09 10:35:10 status installed xfce4-netload-plugin:amd64 1.5.0-1
2026-01-09 10:35:10 configure gvfs:amd64 1.58.0-2 <none>
2026-01-09 10:35:10 status unpacked gvfs:amd64 1.58.0-2
2026-01-09 10:35:10 status half-configured gvfs:amd64 1.58.0-2
2026-01-09 10:35:10 status installed gvfs:amd64 1.58.0-2
2026-01-09 10:35:10 configure libebook-1.2-21t64:amd64 3.56.2-7 <none>
2026-01-09 10:35:10 status unpacked libebook-1.2-21t64:amd64 3.56.2-7
2026-01-09 10:35:10 status half-configured libebook-1.2-21t64:amd64 3.56.2-7
2026-01-09 10:35:10 status installed libebook-1.2-21t64:amd64 3.56.2-7
2026-01-09 10:35:10 configure gvfs-backends:amd64 1.58.0-2 <none>
2026-01-09 10:35:10 status unpacked gvfs-backends:amd64 1.58.0-2
2026-01-09 10:35:10 status half-configured gvfs-backends:amd64 1.58.0-2
2026-01-09 10:35:10 status installed gvfs-backends:amd64 1.58.0-2
2026-01-09 10:35:10 configure faraday:all 5.18.0-0kali1 <none>
2026-01-09 10:35:10 status unpacked faraday:all 5.18.0-0kali1
2026-01-09 10:35:10 status half-configured faraday:all 5.18.0-0kali1
2026-01-09 10:35:15 status installed faraday:all 5.18.0-0kali1
2026-01-09 10:35:15 configure gvfs-fuse:amd64 1.58.0-2 <none>
2026-01-09 10:35:15 status unpacked gvfs-fuse:amd64 1.58.0-2
2026-01-09 10:35:15 status half-configured gvfs-fuse:amd64 1.58.0-2
2026-01-09 10:35:15 status installed gvfs-fuse:amd64 1.58.0-2
2026-01-09 10:35:15 configure kali-linux-default:amd64 2025.4.14 <none>
2026-01-09 10:35:15 status unpacked kali-linux-default:amd64 2025.4.14
2026-01-09 10:35:15 status half-configured kali-linux-default:amd64 2025.4.14
2026-01-09 10:35:15 status installed kali-linux-default:amd64 2025.4.14
2026-01-09 10:35:15 configure gcr:amd64 3.41.2-6 <none>
2026-01-09 10:35:15 status unpacked gcr:amd64 3.41.2-6
2026-01-09 10:35:15 status half-configured gcr:amd64 3.41.2-6
2026-01-09 10:35:15 status installed gcr:amd64 3.41.2-6
2026-01-09 10:35:15 configure libheif-plugin-libde265:amd64 1.20.2-2+b4 <none>
2026-01-09 10:35:15 status unpacked libheif-plugin-libde265:amd64 1.20.2-2+b4
2026-01-09 10:35:15 status half-configured libheif-plugin-libde265:amd64 1.20.2-2+b4
2026-01-09 10:35:15 status installed libheif-plugin-libde265:amd64 1.20.2-2+b4
2026-01-09 10:35:15 configure libheif1:amd64 1.20.2-2+b4 <none>
2026-01-09 10:35:15 status unpacked libheif1:amd64 1.20.2-2+b4
2026-01-09 10:35:15 status half-configured libheif1:amd64 1.20.2-2+b4
2026-01-09 10:35:15 status installed libheif1:amd64 1.20.2-2+b4
2026-01-09 10:35:15 configure libheif-plugin-dav1d:amd64 1.20.2-2+b4 <none>
2026-01-09 10:35:15 status unpacked libheif-plugin-dav1d:amd64 1.20.2-2+b4
2026-01-09 10:35:15 status half-configured libheif-plugin-dav1d:amd64 1.20.2-2+b4
2026-01-09 10:35:15 status installed libheif-plugin-dav1d:amd64 1.20.2-2+b4
2026-01-09 10:35:15 configure libgdal38:amd64 3.12.1+dfsg-1 <none>
2026-01-09 10:35:15 status unpacked libgdal38:amd64 3.12.1+dfsg-1
2026-01-09 10:35:15 status half-configured libgdal38:amd64 3.12.1+dfsg-1
2026-01-09 10:35:15 status installed libgdal38:amd64 3.12.1+dfsg-1
2026-01-09 10:35:15 configure libheif-plugin-x265:amd64 1.20.2-2+b4 <none>
2026-01-09 10:35:15 status unpacked libheif-plugin-x265:amd64 1.20.2-2+b4
2026-01-09 10:35:15 status half-configured libheif-plugin-x265:amd64 1.20.2-2+b4
2026-01-09 10:35:15 status installed libheif-plugin-x265:amd64 1.20.2-2+b4
2026-01-09 10:35:15 configure libheif-plugin-aomenc:amd64 1.20.2-2+b4 <none>
2026-01-09 10:35:15 status unpacked libheif-plugin-aomenc:amd64 1.20.2-2+b4
2026-01-09 10:35:15 status half-configured libheif-plugin-aomenc:amd64 1.20.2-2+b4
2026-01-09 10:35:15 status installed libheif-plugin-aomenc:amd64 1.20.2-2+b4
2026-01-09 10:35:15 configure python3-gdal:amd64 3.12.1+dfsg-1 <none>
2026-01-09 10:35:15 status unpacked python3-gdal:amd64 3.12.1+dfsg-1
2026-01-09 10:35:15 status half-configured python3-gdal:amd64 3.12.1+dfsg-1
2026-01-09 10:35:16 status installed python3-gdal:amd64 3.12.1+dfsg-1
2026-01-09 10:35:16 trigproc fontconfig:amd64 2.15.0-2.4 <none>
2026-01-09 10:35:16 status half-configured fontconfig:amd64 2.15.0-2.4
2026-01-09 10:35:16 status installed fontconfig:amd64 2.15.0-2.4
2026-01-09 10:35:16 trigproc desktop-file-utils:amd64 0.28-1 <none>
2026-01-09 10:35:16 status half-configured desktop-file-utils:amd64 0.28-1
2026-01-09 10:35:16 status installed desktop-file-utils:amd64 0.28-1
2026-01-09 10:35:16 trigproc initramfs-tools:all 0.150 <none>
2026-01-09 10:35:16 status half-configured initramfs-tools:all 0.150
2026-01-09 10:35:37 status installed initramfs-tools:all 0.150
2026-01-09 10:35:37 trigproc hicolor-icon-theme:all 0.18-2 <none>
2026-01-09 10:35:37 status half-configured hicolor-icon-theme:all 0.18-2
2026-01-09 10:35:38 status installed hicolor-icon-theme:all 0.18-2
2026-01-09 10:35:38 trigproc doc-base:all 0.11.2 <none>
2026-01-09 10:35:38 status half-configured doc-base:all 0.11.2
2026-01-09 10:35:38 status installed doc-base:all 0.11.2
2026-01-09 10:35:38 trigproc libc-bin:amd64 2.42-5 <none>
2026-01-09 10:35:38 status half-configured libc-bin:amd64 2.42-5
2026-01-09 10:35:38 status installed libc-bin:amd64 2.42-5
2026-01-09 10:35:38 trigproc man-db:amd64 2.13.1-1 <none>
2026-01-09 10:35:38 status half-configured man-db:amd64 2.13.1-1
2026-01-09 10:35:43 status installed man-db:amd64 2.13.1-1
2026-01-09 10:35:43 trigproc dbus:amd64 1.16.2-2 <none>
2026-01-09 10:35:43 status half-configured dbus:amd64 1.16.2-2
2026-01-09 10:35:43 status installed dbus:amd64 1.16.2-2
2026-01-09 10:35:43 trigproc shared-mime-info:amd64 2.4-5+b3 <none>
2026-01-09 10:35:43 status half-configured shared-mime-info:amd64 2.4-5+b3
2026-01-09 10:35:44 status installed shared-mime-info:amd64 2.4-5+b3
2026-01-09 10:35:44 trigproc postgresql-common:all 286 <none>
2026-01-09 10:35:44 status half-configured postgresql-common:all 286
2026-01-09 10:35:44 status installed postgresql-common:all 286
2026-01-09 10:35:44 trigproc procps:amd64 2:4.0.4-9 <none>
2026-01-09 10:35:44 status half-configured procps:amd64 2:4.0.4-9
2026-01-09 10:35:44 status installed procps:amd64 2:4.0.4-9
2026-01-09 10:35:44 trigproc libgdk-pixbuf-2.0-0:amd64 2.44.4+dfsg-1 <none>
2026-01-09 10:35:44 status half-configured libgdk-pixbuf-2.0-0:amd64 2.44.4+dfsg-1
2026-01-09 10:35:44 status installed libgdk-pixbuf-2.0-0:amd64 2.44.4+dfsg-1
